Dev positive
howard stop	0	1	datasets/howard_stop/positive/audio/test_860.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_861.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_862.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_864.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_865.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_866.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_867.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_872.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_873.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_874.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_875.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_877.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_879.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_881.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_884.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_885.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_886.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_887.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_889.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_891.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_892.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_893.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_894.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_896.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_897.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_898.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_899.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_900.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_901.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_902.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_903.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_904.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_905.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_906.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_908.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_910.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_915.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_916.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_917.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_918.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_919.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_921.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_922.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_923.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_924.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_925.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_928.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_930.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_932.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_933.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_934.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_935.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_936.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_937.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_940.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_941.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_943.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_944.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_947.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_948.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_949.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_950.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_951.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_952.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_953.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_954.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_957.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_958.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_959.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_961.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_964.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_969.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_972.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_973.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_974.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_976.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_977.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_980.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_981.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_983.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_984.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_986.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_990.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_991.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_992.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_993.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_994.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_995.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_996.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_998.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_999.wav
Test negative
i <unk> stop staring at it	1	0	/home/eric/workspace/howl/datasets/howard_stop/positive/audio/common_voice_en_98260.wav
alston commented that he felt the cartoonist "might have had some racial intent".	1	0	/home/eric/workspace/howl/datasets/howard_stop/negative/audio/common_voice_en_18891931.wav
the instruments have names like "exhaustaphone", "tank bass", "doorimba", "tube flute", and "percarsion".	1	0	/home/eric/workspace/howl/datasets/howard_stop/negative/audio/common_voice_en_29515592.wav
some scientists believe the origin of this oscillating signal to be a neutron star.	1	0	/home/eric/workspace/howl/datasets/howard_stop/negative/audio/common_voice_en_17866026.wav
the sun was setting when the boy's heart sounded a danger signal.	1	0	/home/eric/workspace/howl/datasets/howard_stop/negative/audio/common_voice_en_524127.wav
the regional brands were well established in their respective countries.	1	0	/home/eric/workspace/howl/datasets/howard_stop/negative/audio/common_voice_en_36884192.wav
when sober, he hates chandramukhi and loathes her presence.	1	0	/home/eric/workspace/howl/datasets/howard_stop/negative/audio/common_voice_en_18851539.wav
edna high school was closed through school unification.	1	0	/home/eric/workspace/howl/datasets/howard_stop/negative/audio/common_voice_en_19751770.wav
it also "weeded out" the "half measures men" such as lords essex and manchester.	1	0	/home/eric/workspace/howl/datasets/howard_stop/negative/audio/common_voice_en_25083039.wav
three separate tombstones were erected on the site.	1	0	/home/eric/workspace/howl/datasets/howard_stop/negative/audio/common_voice_en_25549888.wav
in fact, i'm sure he was.	1	0	/home/eric/workspace/howl/datasets/howard_stop/negative/audio/common_voice_en_18425394.wav
for a moment no one spoke.	1	0	/home/eric/workspace/howl/datasets/howard_stop/negative/audio/common_voice_en_8608140.wav
his works are notable for their coloristic effects.	1	0	/home/eric/workspace/howl/datasets/howard_stop/negative/audio/common_voice_en_32826809.wav
prod the old mule with a crooked stick.	1	0	/home/eric/workspace/howl/datasets/howard_stop/negative/audio/common_voice_en_608778.wav
